TWEET_CREATION_DATE,TWEET_USER_ID,TWEET_USER_NAME,TWEET_TEXT,URL
2018-08-18 18:40:39|1641365773|Manoj Tiwari|RT @indiantweeter: RT if you want Krishna Menon Marg to be renamed as Atal Bihari Vajpayee marg.|''
2018-08-18 18:40:31|142236081|Manish Tripathi|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 18:40:27|425613051|Yajnesh Narayan|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 18:40:20|88000004|Parthi|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:40:19|25566427|Shekhar Suman Singh|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:40:19|2691710990|shilpa bc|RT @MyNation: #Atalji, in his almost 7-decade partnership and friendship with #LKAdvani, was responsible for building today’s #BJP, says @r…|''
2018-08-18 18:40:16|795681622364450816|Ilyas Beg|RT @HiraLALMeenainc: पूर्व पीएम #AtalBihariVajpayee जी को श्रद्धांजलि देने पहुंचे स्वामी अग्निवेश के साथ भाजपा मुख्यालय में हाथापाई। भाजपाइ…|''
2018-08-18 18:40:11|812566436866650112|Navneet Pandey|RT @bharatpandyabjp: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji @BJP4India @BJP4Gujarat https://t.co/Xtx0xQ8t…|''
2018-08-18 18:40:10|275104361|surendra pratap|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:40:02|3816221773|Raju yamakanmardi|VK: ಬೆಂಗಳೂರಿಗೆ ಬಂದಾಗೆಲ್ಲ, ಎಂಟಿಆರ್ ದೋಸೆ ಸವಿಯುತ್ತಿದ್ದ ಅಟಲ್ ಜೀ https://t.co/QjdnHzTD49|http://vknet.in/CCJNvZ/fca
2018-08-18 18:39:53|3862233792|Voice of youth India 🗣️💥|RT @mjakbar: Atal Bihari Vajpayee: His weapon was the word, not the sword - https://t.co/QrBuuoDNKo|https://timesofindia.indiatimes.com/india/atal-bihari-vajpayee-his-weapon-was-the-word-not-the-sword/articleshow/65432723.cms
2018-08-18 18:39:47|1161107263|Nigam Gandhi|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:39:44|370598656|aakash|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 18:39:43|2686242955|Tassadiyya|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:39:42|951827796212424704|Navkirat singh mand|Atal Bihari Vajpayee, Kofi Annan: Leaders who shared the same goal of peace https://t.co/6jOoe8pO9s https://t.co/a2yvOQqrGD|https://navkiratsinghmand.wordpress.com/2018/08/19/atal-bihari-vajpayee-kofi-annan-leaders-who-shared-the-same-goal-of-peace/
2018-08-18 18:39:26|497957097|Mukesh jain|RT @dibang: छोटे मन से कोई बड़ा नहीं होताटूटे मन से कोई खड़ा नहीं होतामन हार कर मैदान नहीं जीते जाते हैंन मैदान जीतने से मन जीते जाते…|''
2018-08-18 18:39:25|734367801671028736|Naila Kidwai|RT @bharatpandyabjp: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji @BJP4India @BJP4Gujarat https://t.co/Xtx0xQ8t…|''
2018-08-18 18:39:21|1026911070672175104|Anil Choudhary|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 18:39:20|819458884981194752|Nitin Batra #CGYCSM|RT @MahilaCongress: पूर्व पीएम #AtalBihariVajpayeeji को श्रद्धांजलि देने पहुंचे स्वामी अग्निवेश के साथ @BJP4India मुख्यालय में हाथापाई।बाह…|''
2018-08-18 18:39:10|845664290128314368|shubh@m Singh|RT @Bharatkhandre1: @IsraeliPM @narendramodi ji @AmitShah ji ...i think full to ISRAEL PM Showing his towards INDIAN SON OF THE NA…|''
2018-08-18 18:39:06|325316716|AruN Vishwakarma|I liked a @YouTube video https://t.co/wd1aUKDu1x Atal Bihari Vajpayee: Best PM of India? | Analysis by Dhruv Rathee|http://youtu.be/CGrxiAIUiNw?a
2018-08-18 18:39:03|980810408218058752|भ्रष्टाचार उद्योग मुक्त भारत|RT @sambitswaraj: Deeply saddened to know that former Prime Minister and one of the tallest leaders of India Sh Atal Bihari Vajpayee ji is…|''
2018-08-18 18:38:58|985200192856064000|Gautam|RT @AmitChavdaINC: Saddened by the demise of Former PM Atal Bihari Vajpayee ji, May his soul Rest in Peace. Nation has lost one of its sane…|''
2018-08-18 18:38:54|599892716|CheboluKrishnamurthy|RT @maan_karmvir: Atal bihari vajpayee 🙏🏻🙏🏻🙏🏻🙏🏻 RIP 😞😞😞 we will miss you sir 😭😭😭 you are the best ever  PM of india ❤️❤️❤️ may your soul re…|''
2018-08-18 18:38:53|375060784|Singh🇮🇳|.Here’s why Atal Bihari Vajpayee is one of the most respected Statesman in IsrealMore than a millennium year ago,… https://t.co/HL67O842Hu|https://twitter.com/i/web/status/1030886769443651586
2018-08-18 18:38:42|940426415702339584|Ankit Chouhan|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:38:42|76608463|Weirdest Republic of MV|RT @IndiaToday: While India is mourning the loss of its strongman #AtalBihariVajpayee, the world suffered a setback on Saturday after forme…|''
2018-08-18 18:38:36|982335043317182464|Inderpal Grewal|RT @h_tejas: The whitewashing of Atal Bihari Vajpayee happens so smoothly only because he is a Brahmin. A Lalu Yadav or a Mayavati will be…|''
2018-08-18 18:38:34|220444369|Italian congress|RT @KiranKS: Atal Bihari Vajpayee joined @RSSorg in 1939.And he was arrested for 24 days during Quit India movement in August 1942, along…|''
2018-08-18 18:38:32|353749036|Indi@n|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:38:30|2715309204|Chithu Raju|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:38:27|1696251991|Neelam|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 18:38:26|3200051032|sai srinivas polepalli|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:38:24|3277732676|Bhumish Save|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 18:38:21|999160529875881985|Anandprakash Ravi Raj Swamy|HHH: Rap:0030:- Our Beloved The Great Leader and Legend Bharath Ratna Mr.Atal Bihari Vajpayee Ji Namaste..You… https://t.co/3Ufya8q64q|https://twitter.com/i/web/status/1030886634261106688
2018-08-18 18:38:21|158374641|RAJAN|RT @dharmadispatch: I just published “Atal Bihari Vajpayee: A Hero of India’s Second Freedom Movement” https://t.co/l1DoOwg5VI|https://medium.com/p/atal-bihari-vajpayee-a-hero-of-indias-second-freedom-movement-d4f55e73e806
2018-08-18 18:38:19|985200192856064000|Gautam|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 18:38:18|921783418848817152|Girija Shankar Lenka|RT @ChurnLive: A small tribute to Atal Bihari Vajpayee ji from our team at @ChurnLive #RIPAtalBihariVaajpayee https://t.co/xwiuYcQRCq https…|https://youtu.be/tGrU1HUVQW8
2018-08-18 18:38:10|304467834|Suresh Chandra|RT @davidfrawleyved: PM Atal Bihari Vajpayee dared to challenge the world and make India into a nuclear power at Pokhran in 1998. Congress…|''
2018-08-18 18:38:06|3007719181|HUNTER SINGH ᶻᵉʳᵒ|RT @JantaKaReporter: Incredibly touching tribute by Shah Rukh Khan for Atal Bihari Vajpayee, reveals he would call former PM ‘baapji’https…|''
2018-08-18 18:38:00|889141773557039104|Himanshu Tomar BJP|RT @KirenRijiju: As a mark of respect to Atal Bihari Vajpayee ji, the Mauritius flags and Indian flags are flying at half-mast in the entir…|''
2018-08-18 18:37:56|348920331|Geeta Lama|RT @IndiaToday: While India is mourning the loss of its strongman #AtalBihariVajpayee, the world suffered a setback on Saturday after forme…|''
2018-08-18 18:37:54|833798004377264128|Rahimullah Quraishee|RT @IndiaToday: Despite the upheavals in ties, Pakistan saw this as an "opportunity" to remind India of the legacy of Atal Bihari Vajpayee'…|''
2018-08-18 18:37:38|854713548|@morinmartine9|RT @lemondefr: Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/JSaJoZ0JVn|https://lemde.fr/2nMEaSP
2018-08-18 18:37:37|762611668681568257|Dr. Subhash Bhamre|PM Narendra Modi says Atal Bihari Vajpayee’s death a ‘personal loss’https://t.co/a17Qj6Wua5via NaMo App https://t.co/nDnQKQSL2J|https://www.hindustantimes.com/india-news/pm-narendra-modi-says-atal-bihari-vajpayee-s-death-a-personal-loss/story-6qC5xcsOifX0aDrBfTCDGN.html
2018-08-18 18:37:36|936154922600370176|Akanksha 😍|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:37:31|1026585953765285888|Mahendra Sumeeth Singh Dhoni|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:37:31|890108455075418112|Wahab Nagori|RT @sghosh14012016: @BJP4India @sambitswaraj @narendramodi @RahulGandhi IT WAS ONLY THE OTHER DAY WE WERE ALL HAILING MR. VAJPAYEE'S BOLD P…|''
2018-08-18 18:37:23|762611668681568257|Dr. Subhash Bhamre|It is very difficult to believe that Atal ji is no more: PM Narendra Modihttps://t.co/ZiGW3CjsSPvia NaMo App https://t.co/UI6y0SABTv|https://www.bhaskar.com/news/prime-minister-narendra-modi-blog-tribute-to-atal-bihari-vajpayee-5939298.html?ref=ht
2018-08-18 18:37:17|510317661|Very Good Name|RT @TheDesiEdge: Modiji was really sad on hearing the news about demise of Atal Bihari Vajpayee. Just look at his face.😐 https://t.co/7SMOB…|''
2018-08-18 18:37:15|197735317|ashit parikh|@ANI The foundation of a strategic partnership between India and Mauritius in the field of Information and Communic… https://t.co/N47FijB29z|https://twitter.com/i/web/status/1030886359676973057
2018-08-18 18:37:11|999537416632524800|Vikas Darji VD|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:37:10|142379064|ॐ भारत ॐ|RT @RajivMessage: FREEDOM OR OBEDIENCE? https://t.co/FZLweEvxw6|https://www.ndtv.com/india-news/mim-corporator-sayed-mateen-didnt-want-to-condole-ex-pm-atal-bihari-vajpayee-death-he-was-thrashed-1902302?pfrom=home-topscroll
2018-08-18 18:37:09|338208451|Sickularo ko hatao , desh bachao.. jai hind.|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:37:03|1073676020|IndiaTodayFLASH|RT @IndiaToday: While India is mourning the loss of its strongman #AtalBihariVajpayee, the world suffered a setback on Saturday after forme…|''
2018-08-18 18:37:01|265289412|Navneet Deora|RT @TrueIndology: "India is a Hindu nation and nobody can deny this"- Atal Bihari Vajpayeehttps://t.co/VQ5DuhHmpx|https://www.youtube.com/watch?v=31Iz1rFI0OQ
2018-08-18 18:37:01|3099769981|Faijankhan|RT @INCChhattisgarh: राजनीति मुद्दों की होनी चाहिए, मौकों की नहीं.किसी की मृत्यु पर केवल संवेदनाएं होनी चाहिए, हिंसा एवं शोर नहीं.विपरीत…|''
2018-08-18 18:36:59|2212519680|@deepakjagtap|RT @DrSubhashMoS: Atal Bihari Vajpayee’s funeral: PM Narendra Modi walks 4 km with sea of mourners to Rashtriya Smriti Sthalhttps://t.co/X…|''
2018-08-18 18:36:56|2296750843|MODERN SIKH|RT @IndiaToday: While India is mourning the loss of its strongman #AtalBihariVajpayee, the world suffered a setback on Saturday after forme…|''
2018-08-18 18:36:48|762611668681568257|Dr. Subhash Bhamre|Atal Bihari Vajpayee’s funeral: PM Narendra Modi walks 4 km with sea of mourners to Rashtriya Smriti Sthal… https://t.co/sk0oLpOUKy|https://twitter.com/i/web/status/1030886245193244672
2018-08-18 18:36:48|594610166|Srijit Ghosh|RT @CarnegieIndia: .@MohanCRaja: "Vajpayee’s genius was in judging that India could defy the world opinion, bear the near-term costs, and e…|''
2018-08-18 18:36:40|716948724|bhaskar kumar|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:36:34|937745387221278723|Vivek somani|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:36:34|359223626|Reeta|RT @bharatpandyabjp: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji @BJP4India @BJP4Gujarat https://t.co/Xtx0xQ8t…|''
2018-08-18 18:36:30|2780534154|deepanshu tyagi|RT @nishantchat: ATAL BIHARI VAJPAYEE | Was His House Unlucky: https://t.co/gwhpOa6Lln via @YouTube|http://youtu.be/a1QfYextdn8?a
2018-08-18 18:36:29|299397666|Mohammed bin Tughlaq|RT @indiantweeter: RT if you want Krishna Menon Marg to be renamed as Atal Bihari Vajpayee marg.|''
2018-08-18 18:36:26|19897138|India Today|While India is mourning the loss of its strongman #AtalBihariVajpayee, the world suffered a setback on Saturday aft… https://t.co/fVlhdXzOOZ|https://twitter.com/i/web/status/1030886153342382080
2018-08-18 18:36:25|4873583000|Aviral Kumar Singh|RT @FlawedSenorita: This speech by Atal Bihari Vajpayee ji is so relevent for today's times. Do hear it. They dont make politicians like th…|''
2018-08-18 18:36:10|793426250358554625|D E M O T I O N A L|RT @JantaKaReporter: Incredibly touching tribute by Shah Rukh Khan for Atal Bihari Vajpayee, reveals he would call former PM ‘baapji’https…|''
2018-08-18 18:36:05|88587781|Gaurav Bajaj|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:36:04|335535886|Narasimha Rao|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:35:57|833798004377264128|Rahimullah Quraishee|RT @Geeta_Mohan: #SAARC Stays Atal!SAARC pays homage to #AtalBihariVajpayee.My report.https://t.co/Es0sCLxoR9 via @indiatoday@SushmaSwa…|https://www.indiatoday.in/mail-today/story/saarc-pays-homage-to-atal-bihari-vajpayee-1317421-2018-08-18
2018-08-18 18:35:57|3286210255|Anil Biradar|RT @PawanKalyan: Our Late beloved Prime Minister Shri Atal Bihari Vajpayee ji,whom we adore &amp; respect;He was not only a Great Leader but a…|''
2018-08-18 18:35:23|1111824385|CA_Kantijain|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:35:14|424854749|Abhinav Singh Kaurav|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 18:35:06|867779838924341249|LexTresAbogados|Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/3jDU0Sw2x8|https://lemde.fr/2nMEaSP
2018-08-18 18:35:02|767718073344204801|Abhishek Venkatesh|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:34:59|988786778608947203|tarunarch1993@gmail.com|RT @PawanKalyan: Our Late beloved Prime Minister Shri Atal Bihari Vajpayee ji,whom we adore &amp; respect;He was not only a Great Leader but a…|''
2018-08-18 18:34:58|949856925843427328|Monika Roy Naidu|RT @PawanKalyan: Our Late beloved Prime Minister Shri Atal Bihari Vajpayee ji,whom we adore &amp; respect;He was not only a Great Leader but a…|''
2018-08-18 18:34:57|543207920|D.P.MISHRA (BICKY)|When first-time MP Atal Bihari Vajpayee spoke in Parliament | India News - Times of India https://t.co/nw8pmAhd3o|https://economictimes.indiatimes.com/news/politics-and-nation/when-first-time-mp-atal-bihari-vajpayee-spoke-in-parliament/articleshow/65444842.cms
2018-08-18 18:34:44|175612701|ASHWANI KUMAR GOYAL|Atal Bihari Vajpayee, an understanding friend of the Nagas https://t.co/RKJHQtRmQM|https://www.thehindu.com/news/national/other-states/atal-bihari-vajpayee-an-understanding-friend-of-the-nagas/article24720111.ece
2018-08-18 18:34:40|180057979|Rajneesh Agrawal|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:34:39|56026433|Jemin PANCHAL|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:34:37|473652424|MZak|RT @free_thinker: DNA, Zee News circulate fake image of AIIMS doctors paying last respects to Atal Bihari Vajpayee  https://t.co/qovXGihI…|''
2018-08-18 18:34:34|931152066390589440|Sanjay kumar yadav|RT @AmarUjalaNews: केजीएमयू में पूर्व पीएम अटल बिहारी वाजपेयी के नाम पर मेडल देने की तैयारीhttps://t.co/WnDp3vbtzM#AtalBihariVajpayeeji #…|https://www.amarujala.com/lucknow/kgmu-to-give-medal-on-the-name-of-atal-bihari-vajpayee
2018-08-18 18:34:32|2310416263|Vishnu Gupt|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:34:30|2151474931|🇮🇳 छोरो हरयाणा को 😋|RT @dspunadiya: गुलाम चापलूस कांग्रेसी सुबह से बक बक कर रहे कि नेहरू नेराजीव ने अटलजी के लिए ये कियापर चापलूस गुलाम ये नही बताते कि2001…|''
2018-08-18 18:34:24|278475289|J Venkatesh|RT @DailyO_: Why #AtalBihariVajpayee was the only PM who cared enough to understand the pain of Kashmiris | @zameindar | https://t.co/xpqNd…|''
2018-08-18 18:34:23|4427207301|Nasratullah Omer Hewadwall 🇦🇫|RT @KarzaiH: Hamid Karzai met with @SushmaSwaraj, Minister of External Affairs of India, in New Delhi on Friday. The former President exten…|''
2018-08-18 18:34:23|742053107702587392|Cristiano|RT @JantaKaReporter: Incredibly touching tribute by Shah Rukh Khan for Atal Bihari Vajpayee, reveals he would call former PM ‘baapji’https…|''
2018-08-18 18:34:20|1030074145848152069|Sharmaritesh1980|RT @CitiznMukherjee: Deeply saddened at the passing away of Shri Atal Bihari Vajpayee. A reasoned critique in opposition and a seeker of co…|''
2018-08-18 18:34:19|264108872|Anu|RT @ZeeNews: Former PM Atal Bihari Vajpayee's foster daughter Namita Bhattacharya cremated him with full state honours at Smriti Sthal in D…|''
2018-08-18 18:34:18|776809790039220225|Anand Kumar Jha|I added a video to a @YouTube playlist https://t.co/PQ14YOqV6U Special report: Excerpts from Atal Bihari Vajpayee's speeches (PT-1)|http://youtu.be/-w-U6nnnm24?a
2018-08-18 18:34:18|947119662419996672|अनन्त पुरोहित 'हिंदू'|RT @Rudra_Aksh09: Prominent world leaders from US, UK, Afghanistan,Mauritius, Nepal, Bhutan, Sri Lanka, Pak mourn death of former PM AB Vaj…|''
2018-08-18 18:34:15|3230726728|Vian TN|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:34:14|833160560002752512|Rana Pratap Singh|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:34:10|875300788100243457|Maneesha|RT @aajtak: प्रधानमंत्री रहते हुए स्वतंत्रता दिवस पर लाल क़िले से अटल जी ने कैसे की थी देश से #SeedhiBaatदेखिए पूरा कार्यक्रम @SwetaSingh…|''
2018-08-18 18:34:09|806588910272909312|Moifemmesparis|RT @lemondefr: Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/JSaJoZ0JVn|https://lemde.fr/2nMEaSP
2018-08-18 18:34:01|2240365320|Paresh Patel|RT @HardeepSPuri: With a young Atal Bihari Vajpayee as the external affairs minister, there was, with a twist of unconventional to the set…|''
2018-08-18 18:33:57|848593664209072129|Hanji_Bolo|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:33:57|447263022|Kaveeta Suresh Mirgh|RT @MyNation: WATCH: @ArtofLiving founder @SriSri says, "Today's politicians should take lessons from #AtalBihariVajpayee."#AmarAtal #Ata…|''
2018-08-18 18:33:49|1913052307|Anuj Agnihotri|RT @aajtak: पूर्व प्रधानमंत्री अटल बिहारी वाजपेयी की अस्थियां को उत्तर प्रदेश के 75 जिलों की 163 नदियों में विसर्जित किया जाएगा(@Shivendra…|''
2018-08-18 18:33:48|975032805682921477|Mukund Thakur|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:33:46|1023128179811074048|KP|RT @KP35241004: Atal Bihari Vajpayee : देश के राजनीतिको एक नई दिशा दी वो अटलजीने,क्योंकी पहले राजनिती सिरफ परिवारवाद वंशवाद भाषावाद प्रांत…|''
2018-08-18 18:33:43|115445829|ashish 🇮🇳|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:33:41|175612701|ASHWANI KUMAR GOYAL|Atal Bihari Vajpayee, a Prime Minister who imbibed ‘Kashmiriyat’ https://t.co/nmCuAT6gm7|https://www.thehindu.com/news/national/other-states/atal-bihari-vajpayee-a-prime-minister-who-imbibed-kashmiriyat/article24720160.ece
2018-08-18 18:33:40|1024883707071488001|Masuda Ahmed|RT @RiverToday: Atal Bihari Vajpayee's ashes to be immersed in rivers in all UP districts https://t.co/qqzFqoPFVq via @timesofindia|http://toi.in/6iHhLZ/a24gk
2018-08-18 18:33:39|916250579860688896|Parmach Nooristani|RT @KarzaiH: Hamid Karzai attended the funeral ceremony of India's former Prime Minister, Atal Bihari Vajpayee, in New Delhi on Friday. For…|''
2018-08-18 18:33:38|31524098|Hema Thothadri|RT @davidfrawleyved: It is strange to see Congress, the Left and even the Pakistanis laud Atal Bihari Vajpayee. They were the very groups t…|''
2018-08-18 18:33:24|2377439984|Sudhir Padalia|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:33:23|1030859921192046593|mohamed Dah|RT @lemondefr: Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/JSaJoZ0JVn|https://lemde.fr/2nMEaSP
2018-08-18 18:33:20|2749863541|पग्लेट ठऌुए-बाबा|RT @bhaiyyajispeaks: If no producer is interested we ‘Janata’ will produce the bio pic of Shree Atal Bihari Vajpayee, I will Request Sanjay…|''
2018-08-18 18:33:18|923505526633267200|Bharat|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 18:33:17|946818506015641600|DISTRICT PPMcoordinator(RNTCP)|RT @nikhildadhich: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर@narendramodi @girirajsinghbjpht…|''
2018-08-18 18:33:08|2523147891|sachin kulkarni|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:33:08|722275817858805760|Parthiban|RT @INCIndia: Former Prime Minister Dr Manmohan Singh and Congress President @RahulGandhi arrive to attend the funeral of former Prime Mini…|''
2018-08-18 18:33:07|80600552|Razine ben|RT @lemondefr: Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/JSaJoZ0JVn|https://lemde.fr/2nMEaSP
2018-08-18 18:33:06|2568943376|Burhan Gafoor|RT @MFAsg: President Halimah, PM @leehsienloong and ESM Goh have written to Indian President Ram Nath Kovind and PM @narendramodi to offer…|''
2018-08-18 18:32:50|962088456|किसान (दिहाती)|RT @Bharatkhandre1: @IsraeliPM @narendramodi ji @AmitShah ji ...i think full to ISRAEL PM Showing his towards INDIAN SON OF THE NA…|''
2018-08-18 18:32:46|305627486|KUNAL SINGH KUSHWAHA|RT @rashtrapatibhvn: #PresidentKovind speaks to @DDNewsLive about his memories with former Prime Minister Shri Atal Bihari Vajpayee https:/…|''
2018-08-18 18:32:44|118726358|King|RT @Suparna228: https://t.co/CWZWRbJGwD|https://www.altnews.in/dna-zee-news-circulate-fake-image-of-aiims-doctors-paying-last-respects-to-atal-bihari-vajpayee/
2018-08-18 18:32:43|1602659431|குட்டி முகி[திமுக]|RT @KanimozhiDMK: Paid my last respects to the former Prime Minister Mr. Atal Bihari Vajpayee in New Delhi today. https://t.co/lo3XYdNszM|''
2018-08-18 18:32:43|970688840569516032|tariq khan|RT @dibang: छोटे मन से कोई बड़ा नहीं होताटूटे मन से कोई खड़ा नहीं होतामन हार कर मैदान नहीं जीते जाते हैंन मैदान जीतने से मन जीते जाते…|''
2018-08-18 18:32:42|764551155741491200|Thangam|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 18:32:41|54515435|Third Eye|RT @SuPriyoBabul: Atal Bihari Vajpayee's Fantastic Reply To Sonia Gandhi In Parliament  #AtalBihariVajpayee #AtaljiAmarRahen https://t.co/x…|''
2018-08-18 18:32:36|599892716|CheboluKrishnamurthy|RT @tdp_support: AP CM Sri NCBN Paid respects to India's beloved former Prime Minister, late Atal Bihari Vajpayee ji, at New Delhi.#RIPVajp…|''
2018-08-18 18:32:34|983968985086476288|Tarun sharma|RT @BJP4India: In times of turbulence and disruption, a nation is blessed to have a leader who rises to become its moral compass and guidin…|''
2018-08-18 18:32:31|14689161|Jayesh D|RT @MyNation: WATCH: @ArtofLiving founder @SriSri says, "Today's politicians should take lessons from #AtalBihariVajpayee."#AmarAtal #Ata…|''
2018-08-18 18:32:30|301379412|dharmendra arya|RT @oneindiaHindi: साढ़े 4 साल के कार्यकाल में पहली बार अपने ऑफिस नहीं गए प्रधानमंत्री नरेंद्र मोदी, जानिए क्यों?https://t.co/BdZM9033Ia…|https://hindi.oneindia.com/news/india/atal-bihari-vajpayee-pm-narendra-modi-not-gone-office-first-time-in-his-tenure-468966.html
2018-08-18 18:32:28|2489160937|🦂Manmohan🦂|RT @BJP4India: LIVE : Last rites of former PM Atal Bihari Vajpayee Ji from BJP HQ to Rashtriya Smriti Sthal, Delhi. #AtaljiAmarRah… https:/…|''
2018-08-18 18:32:24|1168384351|Saket Thakur|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
